timestamp,labels,value
2025-11-26T17:04:00,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",73.7555
2025-11-26T17:04:15,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",27.2214
2025-11-26T17:04:30,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",29.868033333333333
2025-11-26T17:04:45,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",32.9133
2025-11-26T17:05:00,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",39.597600000000014
2025-11-26T17:05:15,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",36.227033333333324
2025-11-26T17:05:30,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",31.464333333333332
2025-11-26T17:05:45,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",29.68339999999999
2025-11-26T17:06:00,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",29.946266666666688
2025-11-26T17:06:15,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",30.421633333333325
2025-11-26T17:06:30,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",35.74473333333333
2025-11-26T17:06:45,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",36.48479999999998
2025-11-26T17:07:00,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",37.17636666666669
2025-11-26T17:07:15,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",27.359299999999998
2025-11-26T17:07:30,"application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-perf, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus",28.29593333333336
