timestamp,labels,value
2025-11-23T12:00:30,uri=/api/v1/portfolios/{portfolioId},1770.7662562010873
2025-11-23T12:00:45,uri=/api/v1/portfolios/{portfolioId},1591.775159657895
2025-11-23T12:01:00,uri=/api/v1/portfolios/{portfolioId},1641.681653989581
2025-11-23T12:01:15,uri=/api/v1/portfolios/{portfolioId},1489.6378234419992
2025-11-23T12:01:30,uri=/api/v1/portfolios/{portfolioId},1763.954296497058
2025-11-23T12:01:45,uri=/api/v1/portfolios/{portfolioId},1986.3609994629621
2025-11-23T12:02:00,uri=/api/v1/portfolios/{portfolioId},1974.7973019976741
2025-11-23T12:02:15,uri=/api/v1/portfolios/{portfolioId},1788.4851182999985
2025-11-23T12:02:30,uri=/api/v1/portfolios/{portfolioId},1575.6634918494105
2025-11-23T12:02:45,uri=/api/v1/portfolios/{portfolioId},1530.9670508269187
2025-11-23T12:03:00,uri=/api/v1/portfolios/{portfolioId},1585.419763924758
2025-11-23T12:03:15,uri=/api/v1/portfolios/{portfolioId},1656.2467629774999
2025-11-23T12:03:30,uri=/api/v1/portfolios/{portfolioId},1551.638279312499
2025-11-23T12:03:45,uri=/api/v1/portfolios/{portfolioId},1595.3072051282873
2025-11-23T12:04:00,uri=/api/v1/portfolios/{portfolioId},1438.7614094169073
2025-11-23T12:04:15,uri=/api/v1/portfolios/{portfolioId},1417.0537545236173
2025-11-23T12:04:30,uri=/api/v1/portfolios/{portfolioId},1402.842567233962
2025-11-23T12:04:45,uri=/api/v1/portfolios/{portfolioId},1426.5756961599996
2025-11-23T12:05:00,uri=/api/v1/portfolios/{portfolioId},1338.136315899999
2025-11-23T12:05:15,uri=/api/v1/portfolios/{portfolioId},1082.2635845000025
2025-11-23T12:05:30,uri=/api/v1/portfolios/{portfolioId},905.2240075833438
2025-11-23T11:57:30,uri=/api/v1/portfolios/{portfolioId}/holdings,783.4631109114449
2025-11-23T11:57:45,uri=/api/v1/portfolios/{portfolioId}/holdings,1386.7288440579753
2025-11-23T11:58:00,uri=/api/v1/portfolios/{portfolioId}/holdings,1407.1680187165284
2025-11-23T11:58:15,uri=/api/v1/portfolios/{portfolioId}/holdings,1601.1506428068953
2025-11-23T11:58:30,uri=/api/v1/portfolios/{portfolioId}/holdings,1493.5324124271194
2025-11-23T11:58:45,uri=/api/v1/portfolios/{portfolioId}/holdings,1626.2990872351836
2025-11-23T11:59:00,uri=/api/v1/portfolios/{portfolioId}/holdings,1516.0932088274644
2025-11-23T11:59:15,uri=/api/v1/portfolios/{portfolioId}/holdings,1618.1173826499994
2025-11-23T11:59:30,uri=/api/v1/portfolios/{portfolioId}/holdings,1363.7704348681816
2025-11-23T11:59:45,uri=/api/v1/portfolios/{portfolioId}/holdings,1357.8045081598593
2025-11-23T12:00:00,uri=/api/v1/portfolios/{portfolioId}/holdings,1329.8103346341454
2025-11-23T12:00:15,uri=/api/v1/portfolios/{portfolioId}/holdings,1314.5880801312494
2025-11-23T12:00:30,uri=/api/v1/portfolios/{portfolioId}/holdings,1242.1719138823514
2025-11-23T12:00:45,uri=/api/v1/portfolios/{portfolioId}/holdings,977.684035632353
2025-11-23T12:01:00,uri=/api/v1/portfolios/{portfolioId}/holdings,1019.5641573877551
2025-11-23T12:01:15,uri=/api/v1/portfolios/{portfolioId}/holdings,1019.1267855999997
2025-11-23T12:01:30,uri=/api/v1/portfolios/{portfolioId}/holdings,1212.384312134615
2025-11-23T12:01:45,uri=/api/v1/portfolios/{portfolioId}/holdings,1496.3715996808128
2025-11-23T12:02:00,uri=/api/v1/portfolios/{portfolioId}/holdings,1592.3661424294123
2025-11-23T12:02:15,uri=/api/v1/portfolios/{portfolioId}/holdings,1446.4076233790533
2025-11-23T12:02:30,uri=/api/v1/portfolios/{portfolioId}/holdings,1130.113269707499
2025-11-23T12:02:45,uri=/api/v1/portfolios/{portfolioId}/holdings,1022.1225472
2025-11-23T12:03:00,uri=/api/v1/portfolios/{portfolioId}/holdings,1170.2999256653839
2025-11-23T12:03:15,uri=/api/v1/portfolios/{portfolioId}/holdings,1110.0519339565215
2025-11-23T12:03:30,uri=/api/v1/portfolios/{portfolioId}/holdings,1047.5707060705881
2025-11-23T12:03:45,uri=/api/v1/portfolios/{portfolioId}/holdings,1018.6481727999999
2025-11-23T12:04:00,uri=/api/v1/portfolios/{portfolioId}/holdings,965.5212208986483
2025-11-23T12:04:15,uri=/api/v1/portfolios/{portfolioId}/holdings,974.5996596199996
2025-11-23T12:04:30,uri=/api/v1/portfolios/{portfolioId}/holdings,1009.6956842666667
2025-11-23T12:04:45,uri=/api/v1/portfolios/{portfolioId}/holdings,1025.348752
2025-11-23T12:05:00,uri=/api/v1/portfolios/{portfolioId}/holdings,951.235248154412
2025-11-23T12:05:15,uri=/api/v1/portfolios/{portfolioId}/holdings,732.2322699166665
2025-11-23T12:05:30,uri=/api/v1/portfolios/{portfolioId}/holdings,553.1687779107142
