timestamp,"tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SERVER_ERROR, status=500, uri=/api/v1/portfolios/{portfolioId}]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/api/v1/auth/perf/stats]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/api/v1/auth/perf/tokens]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/api/v1/portfolios]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/api/v1/portfolios/{portfolioId}]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=POST, outcome=CLIENT_ERROR, status=400, uri=/api/v1/portfolios/{portfolioId}/holdings]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=POST, outcome=SERVER_ERROR, status=500, uri=/api/v1/portfolios/{portfolioId}/holdings]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=POST, outcome=SUCCESS, status=201, uri=/api/v1/portfolios]","tps[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=POST, outcome=SUCCESS, status=201, uri=/api/v1/portfolios/{portfolioId}/holdings]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SERVER_ERROR, status=500, uri=/api/v1/portfolios/{portfolioId}]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/actuator/prometheus]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/api/v1/auth/perf/stats]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/api/v1/auth/perf/tokens]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/api/v1/portfolios]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=GET, outcome=SUCCESS, status=200, uri=/api/v1/portfolios/{portfolioId}]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=POST, outcome=CLIENT_ERROR, status=400, uri=/api/v1/portfolios/{portfolioId}/holdings]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=POST, outcome=SERVER_ERROR, status=500, uri=/api/v1/portfolios/{portfolioId}/holdings]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=POST, outcome=SUCCESS, status=201, uri=/api/v1/portfolios]","avg_response_time[application=sentinel, environment=experiment, error=none, exception=none, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, method=POST, outcome=SUCCESS, status=201, uri=/api/v1/portfolios/{portfolioId}/holdings]","cpu_usage[application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend]","jvm_memory[application=sentinel, area=heap, environment=experiment, exported_application=sentinel-backend, id=G1 Eden Space, instance=192.168.0.58:8080, job=sentinel-backend]","jvm_memory[application=sentinel, area=heap, environment=experiment, exported_application=sentinel-backend, id=G1 Old Gen, instance=192.168.0.58:8080, job=sentinel-backend]","jvm_memory[application=sentinel, area=heap, environment=experiment, exported_application=sentinel-backend, id=G1 Survivor Space, instance=192.168.0.58:8080, job=sentinel-backend]","jvm_memory[application=sentinel, area=nonheap, environment=experiment, exported_application=sentinel-backend, id=CodeCache, instance=192.168.0.58:8080, job=sentinel-backend]","jvm_memory[application=sentinel, area=nonheap, environment=experiment, exported_application=sentinel-backend, id=Compressed Class Space, instance=192.168.0.58:8080, job=sentinel-backend]","jvm_memory[application=sentinel, area=nonheap, environment=experiment, exported_application=sentinel-backend, id=Metaspace, instance=192.168.0.58:8080, job=sentinel-backend]","active_threads[application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend]",p95_response_time[uri=/actuator/prometheus],p95_response_time[uri=/api/v1/auth/perf/stats],p95_response_time[uri=/api/v1/auth/perf/tokens],p95_response_time[uri=/api/v1/portfolios],p95_response_time[uri=/api/v1/portfolios/{portfolioId}],p95_response_time[uri=/api/v1/portfolios/{portfolioId}/holdings],"hikaricp_active[application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool]","hikaricp_pending[application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool]","hikaricp_usage_percent[application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool]",hikaricp_acquire_time_p95,status_code_distribution[status=200],status_code_distribution[status=201],status_code_distribution[status=400],status_code_distribution[status=500]
2025-11-22T15:05:00,,0.06667111140742717,0.0,0.0,,,0.0,0.0,0.0,0.0,,24.36380000000001,,,,,,,,,0.608331900590041,98566144.0,61261904.0,1229912.0,24573056.0,16957832.0,116141416.0,95.0,27.542595625,,,,,,0.0,0.0,0.0,,0.06667111140742717,0.0,0.0,0.0
2025-11-22T15:05:15,,0.06666962976132272,0.0,0.0,,,0.0,0.0,0.0,0.0,,24.40926666666658,,,,,,,,,0.3840985132917014,104857600.0,61261904.0,1229912.0,24573056.0,16957832.0,116141416.0,95.0,27.68240575,,,,,,0.0,0.0,0.0,,0.06666962976132272,0.0,0.0,0.0
2025-11-22T15:05:30,,0.06667259311938839,0.0,0.0,,,0.022224197706462796,0.5778291403680327,0.5111565472486443,0.22224197706462795,,23.904099999999907,,,,,6.838600000000027,182.55683076923043,38.27038695652171,331.8328199999996,7.513461284750994,44040192.0,61418288.0,9291968.0,27606656.0,16976688.0,116221296.0,99.0,27.542595625,,,130.86228385000004,,986.6238356000001,20.0,1.0,100.0,73.81975029999995,0.06667259311938839,0.7333985243132723,0.022224197706462796,0.5778291403680327
2025-11-22T15:05:45,9.908522222222222,0.06666962976132272,0.0,0.0,26.02199333333333,3.4498811111111105,0.6444730876927863,3.400151117827459,3.133472598782168,2.955686919418641,687.3585708082492,29.7351000000002,,,509.2232661344588,1243.0398922136449,515.2124275862069,440.2808287581698,372.0629992631558,548.1960684210528,6.694502084999996,52428800.0,80196592.0,9284288.0,24677376.0,16974864.0,116203592.0,205.0,43.90038025,,,1314.5496078783071,2945.9708468480735,1309.6396487499997,20.0,133.0,100.0,1097.3776502924525,29.538544074205763,6.089159518200809,0.6444730876927863,13.308673340049681
2025-11-22T15:06:00,15.939114274284954,0.06667259311938839,0.0,0.0,42.48964208725027,5.923752694624087,1.3334518623877678,6.000533380744955,5.311583251844608,5.222686461018757,1095.077464634409,35.01833333333337,,,948.0537662807384,1773.2990918895102,959.4843215419702,848.1883159259262,669.4033735893374,909.1362982978725,3.493256617425721,123731968.0,93359952.0,7606776.0,23141888.0,16975376.0,116205592.0,249.0,43.90038025,,,2974.486809774296,4109.858055775836,2751.463422437501,20.0,179.0,100.0,2732.4492443218696,48.480067374993745,10.534269712863365,1.3334518623877678,21.93964765502991
2025-11-22T15:06:15,20.763735054891328,0.06666962976132272,0.0,0.0,55.87418922322473,7.860051928233848,1.6445175341126272,7.8447931019156405,6.822525445575359,7.178096804302413,1378.2297974873147,37.571833333333394,,,1199.4103510162545,2222.2675522559307,1098.9580790238278,1188.1766526912181,964.6448705863355,1227.1423123839008,10.061484755942187,79691776.0,95864304.0,7465152.0,24235136.0,16975376.0,116205640.0,249.0,43.90038025,,,3098.2600144953713,4598.009154144072,3141.0033797758615,20.0,178.0,100.0,3083.1303410974992,63.800910781219905,14.000622249877772,1.6445175341126272,28.60852815680697
2025-11-22T15:06:30,24.268284552303488,0.06667111140742717,0.0,0.0,64.73764917661178,9.311731893237328,1.5112118585683492,8.400560037335824,6.400426695113008,7.222703735804609,1755.3862209888475,38.08136666666655,,,1513.4955666749709,2626.2827230447133,1582.0274826902678,1606.0149235449733,1441.709965080619,1591.8165523076923,4.685155902538709,4194304.0,95548008.0,9875128.0,24173824.0,16975376.0,116205640.0,250.0,49.49278525,,,3176.21508045,5199.818478722649,3194.959204974999,20.0,179.0,100.0,3151.572137007547,74.11605218125653,13.623130430917618,1.5112118585683492,32.66884458963931
2025-11-22T15:06:45,22.711615813684748,0.0666681481810707,0.0,0.0,59.35687459721327,9.0224227205049,1.088913086957488,7.977955065668126,5.8223516078135065,7.0223782750727795,1991.4790468688848,39.70866666666653,,,1720.1483524897044,2836.190151724137,1677.6984551020407,1746.6930604456822,1637.2356179389315,1694.571578164557,9.791090307859356,16777216.0,97402368.0,7648256.0,22885248.0,16975376.0,116205688.0,250.0,49.49278525,,,3029.473912356775,5189.201512292309,3094.7625441799996,20.0,178.0,100.0,3008.7998507398224,68.44596546589923,12.844729882886286,1.088913086957488,30.689570879352875
2025-11-22T15:07:00,22.712625286130187,0.06667111140742717,0.0,0.0,60.6929350845612,9.956219303509123,1.1556325977287376,8.889481520990289,5.955952619063494,7.000466697779853,1906.082325146771,41.00446666666683,,,1626.6421594287808,2451.488617187501,1586.861448076923,1668.1043965000001,1532.8990287313434,1603.7043307936508,5.273144704387753,119537664.0,97719776.0,7659008.0,22913536.0,16975376.0,116205688.0,250.0,49.49278525,,,2899.669242626899,4894.99949162499,2958.0773792874993,20.0,178.0,100.0,2828.7168076510643,70.71582549947775,12.956419316843347,1.1556325977287376,31.602106807120478
2025-11-22T15:07:15,20.401360090672714,0.06667111140742717,0.0,0.0,55.603706913794255,11.022957086027958,0.9778429673089317,8.289441518323445,5.489254839211504,6.289308176100629,1937.9630284313728,38.00483333333323,,,1679.811556195044,2395.314241532258,1665.4699750000007,1688.9695238605898,1583.383834817814,1668.1204162544168,7.1141167703281925,52428800.0,98077560.0,7409968.0,23079424.0,16975376.0,116205688.0,250.0,43.90038025,,,2777.7375594699993,4827.066021991666,2826.9135011016956,20.0,179.0,100.0,2727.7745670475956,66.69333511122964,11.778563015312134,0.9778429673089317,28.69080160899616
2025-11-22T15:07:30,20.51339037670852,0.0666740748972108,0.0,0.0,56.27291921324591,11.779086565173907,0.9334370485609512,9.112123569285476,6.400711190132236,5.845093899322147,1886.2652606717224,34.12196666666685,,,1671.7127732622434,2388.6793277358493,1618.7675619047616,1646.7596412195123,1593.8671416666668,1661.0610520912544,7.953111749871114,41943040.0,97630264.0,8073376.0,23213056.0,16975376.0,116205688.0,250.0,38.727405624999996,,,2820.7623192307683,4745.112906725959,2822.9584866323535,20.0,179.0,100.0,2753.1982093964275,68.11867985331703,12.245805089454382,0.9334370485609512,29.625513945993998
