timestamp,labels,value
2025-11-25T22:37:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",5.0
2025-11-25T22:37:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",5.0
2025-11-25T22:37:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",5.0
2025-11-25T22:37:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",35.0
2025-11-25T22:38:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:38:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:38:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:38:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:39:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:39:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:39:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:39:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:40:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:40:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:40:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:40:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:41:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:41:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:41:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:41:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:42:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:42:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:42:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:42:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:43:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:43:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:43:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:43:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:44:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:44:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:44:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:44:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:45:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:45:15,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:45:30,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",100.0
2025-11-25T22:45:45,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",5.0
2025-11-25T22:46:00,"application=sentinel, environment=experiment, exported_application=sentinel-backend, instance=192.168.0.58:8080, job=sentinel-backend, pool=SentinelHikariPool",5.0
